"71383","Milán","081MA",+0004.9600,10,20001001,10,20001015
"42323","Fort Lauderdale","065RS",+0002.4600,10,20001001,10,20001015
"12105","Liverpool","097CB",+0003.3900,10,20001001,10,20001015
"98935","París II ","081MA",+0004.9600,10,20001001,10,20001015
"82445","Barcelona","004DG",+0003.4800,10,20001001,10,20001015
"59023","Florencia","014PA",+0005.3000,10,20001001,10,20001015
"78273","Liverpool","098IC",+0004.3000,10,20001001,10,20001015
"30635","Barcelona","005HU",+0004.8300,10,20001001,10,20001015
"50569","Manhattan I","015PJ",+0004.8500,10,20001001,10,20001015
"65119","París II ","083QC",+0004.5600,10,20001001,10,20001015
"17638","Fort Lauderdale","069GR",+0002.8300,10,20001001,10,20001015
"658","Florencia","016PO",+0005.2500,10,20001001,10,20001015
"2934 ","Manhattan I","016PO",+0005.2500,10,20001001,10,20001015
"57237","Manhattan I","018AB",+0006.3600,20,20001001,20,20001015
"18330","Milán","086AP",+0005.7600,10,20001001,10,20001015
"9824 ","París II ","084TE",+0005.0200,10,20001001,10,20001015
"65686","Fort Lauderdale","072CA",+0005.1200,10,20001001,10,20001015
"83793","Manhattan I","020BA",+0003.2600,20,20001001,20,20001015
"14351","Manhattan I","019BA",+0002.2100,20,20001001,20,20001015
"67397","Fort Lauderdale","071VA",+0002.5200,10,20001001,10,20001015
"26065","Barcelona","007RL",+0004.1800,10,20001001,10,20001015
"86320","Manhattan I","017WY",+0007.0100,10,20001001,10,20001015
"93667","Florencia","021BS",+0006.9800,10,20001001,10,20001015
"36105","Fort Lauderdale","073GA",+0006.4100,10,20001001,10,20001015
"16525","Barcelona","008MC",+0004.1500,20,20001001,20,20001015
"78821","Manhattan I","021BS",+0006.9800,20,20001001,20,20001015
"5746 ","Florencia","022CA",+0003.7800,20,20001001,20,20001015
"51520","Milán","087SE",+0002.6300,40,20001001,40,20001015
"68656","Fort Lauderdale","074IB",+0004.6800,10,20001001,10,20001015
"39907","Manhattan I","022CA",+0003.7800,260,20001001,260,20001015
"97352","Florencia","023CH",+0006.0400,10,20001001,10,20001015
"77897","Milán","088SG",+0003.4000,20,20001001,20,20001015
"44675","Fort Lauderdale","075IB",+0005.0400,10,20001001,10,20001015
"13753","París II ","088SG",+0003.4000,10,20001001,10,20001015
"29381","Milán","100MC",+0006.6800,20,20001001,20,20001015
"6586 ","Manhattan I","023CH",+0006.0400,20,20001001,20,20001015
"79890","Barcelona","010WS",+0005.0700,10,20001001,10,20001015
"90956","Florencia","024CH",+0004.9600,10,20001001,0,20001015
"80016","Milán","089TM",+0006.1500,10,20001001,10,20001015
"37917","Manhattan I","024CH",+0004.9600,20,20001001,0,20001015
"75152","París II ","089TM",+0006.1500,10,20001001,10,20001015
"89162","París II ","090VI",+0006.2500,10,20001001,10,20001015
"21969","Florencia","025CO",+0003.4100,10,20001001,10,20001015
"8899 ","Manhattan I","025CO",+0003.4100,20,20001001,20,20001015
"16414","Milán","102RB",+0004.1700,10,20001001,10,20001015
"17990","Florencia","026DM",+0005.1300,10,20001001,10,20001015
"94820","Manhattan I","026DM",+0005.1300,10,20001001,10,20001015
"54730","Fort Lauderdale","078MA",+0002.5500,10,20001001,10,20001015
"30937","París II ","095CC",+0002.9800,10,20001001,10,20001015
"77394","Barcelona","015PJ",+0004.8500,10,20001001,10,20001015
"70170","Fort Lauderdale","079MA",+0003.5100,10,20001001,10,20001015
"55367","Fort Lauderdale","080MA",+0003.9500,10,20001001,10,20001015
"27300","Manhattan I","027FM",+0008.9000,20,20001001,20,20001015
"88819","Florencia","028FB",+0002.9400,10,20001001,10,20001015
"20036","Barcelona","016PO",+0005.2500,10,20001001,10,20001015
"41941","Manhattan I","028FB",+0002.9400,10,20001001,10,20001015
"95945","Milán","096GB",+0004.4400,20,20001001,20,20001015
"10065","París II ","094VS",+0004.3700,10,20001001,10,20001015
"49156","París II ","096GB",+0004.4400,10,20001001,10,20001015
"30365","Florencia","029GC",+0003.4900,10,20001001,10,20001015
"73789","Milán","097CB",+0003.3900,10,20001001,10,20001015
"41422","Manhattan I","029GC",+0003.4900,10,20001001,10,20001015
"83679","Barcelona","019BA",+0002.2100,20,20001001,20,20001015
"4295 ","Barcelona","020BA",+0003.2600,10,20001001,10,20001015
"15573","Milán","098IC",+0004.3000,10,20001001,10,20001015
"18511","Florencia","031MO",+0003.3200,10,20001001,10,20001015
"5410 ","Fort Lauderdale","083QC",+0004.5600,10,20001001,10,20001015
"90813","Manhattan I","031MO",+0003.3200,10,20001001,10,20001015
"33955","Barcelona","022CA",+0003.7800,100,20001001,100,20001015
"86224","Fort Lauderdale","084TE",+0005.0200,10,20001001,10,20001015
"96905","Manhattan I","032PA",+0006.8900,10,20001001,10,20001015
"76632","Barcelona","023CH",+0006.0400,10,20001001,10,20001015
"68302","Manhattan I","033PE",+0005.2900,10,20001001,10,20001015
"97741","Barcelona","024CH",+0004.9600,10,20001001,0,20001015
"1697 ","Florencia","034RA",+0003.9200,10,20001001,10,20001015
"52338","Manhattan I","034RA",+0003.9200,10,20001001,10,20001015
"29357","Fort Lauderdale","087SE",+0002.6300,20,20001001,20,20001015
"65729","Florencia","035RE",+0006.2200,10,20001001,10,20001015
"94724","Manhattan I","035RE",+0006.2200,10,20001001,10,20001015
"84888","Madrid ","001CH",+0003.3000,10,20001001,10,20001015
"25466","Fort Lauderdale","088SG",+0003.4000,10,20001001,10,20001015
"77695","Fort Lauderdale","091HF",+0008.2800,10,20001001,10,20001015
"89902","Barcelona","027FM",+0008.9000,10,20001001,10,20001015
"43964","Fort Lauderdale","089TM",+0006.1500,10,20001001,10,20001015
"63710","Florencia","040ED",+0002.5700,10,20001001,10,20001015
"66223","Manhattan I","037RO",+0006.5200,240,20001001,240,20001015
"57829","Barcelona","028FB",+0002.9400,10,20001001,10,20001015
"30617","Madrid ","003CL",+0003.9300,10,20001001,10,20001015
"47978","Manhattan I","040ED",+0002.5700,20,20001001,20,20001015
"43530","Florencia","041EG",+0004.6000,10,20001001,10,20001015
"10973","Manhattan I","038SO",+0005.3300,10,20001001,10,20001015
"12519","Madrid ","004DG",+0003.4800,10,20001001,10,20001015
"70093","Barcelona","029GC",+0003.4900,10,20001001,10,20001015
"87295","Manhattan I","041EG",+0004.6000,20,20001001,20,20001015
"42237","Florencia","039TS",+0004.8400,10,20001001,10,20001015
"1136 ","Barcelona","030MI",+0003.9300,40,20001001,40,20001015
"49960","Florencia","042GO",+0002.7900,10,20001001,10,20001015
"83531","Manhattan I","039TS",+0004.8400,10,20001001,10,20001015
"33379","Fort Lauderdale","095CC",+0002.9800,10,20001001,10,20001015
"39858","Madrid ","005HU",+0004.8300,10,20001001,10,20001015
"30910","Florencia","043GG",+0004.1900,10,20001001,10,20001015
"18790","Londres II ","001CH",+0003.3000,10,20001001,10,20001015
"37847","Manhattan I","043GG",+0004.1900,10,20001001,10,20001015
"58975","Fort Lauderdale","094VS",+0004.3700,10,20001001,10,20001015
"96151","Fort Lauderdale","096GB",+0004.4400,10,20001001,10,20001015
"87960","Florencia","044LE",+0001.7200,10,20001001,10,20001015
"60844","Londres II ","002CO",+0003.4700,10,20001001,10,20001015
"14328","Barcelona","033PE",+0005.2900,10,20001001,10,20001015
"11106","Londres II ","003CL",+0003.9300,10,20001001,10,20001015
"53136","Florencia","045MA",+0002.6100,20,20001001,20,20001015
"2997 ","Madrid ","007RL",+0004.1800,10,20001001,10,20001015
"10721","Fort Lauderdale","098IC",+0004.3000,10,20001001,10,20001015
"33963","Madrid ","008MC",+0004.1500,20,20001001,20,20001015
"78548","Barcelona","034RA",+0003.9200,10,20001001,10,20001015
"71801","Londres II ","004DG",+0003.4800,10,20001001,10,20001015
"92297","Barcelona","035RE",+0006.2200,10,20001001,10,20001015
"56342","Florencia","048AS",+0003.4900,10,20001001,10,20001015
"91880","Manhattan I","048AS",+0003.4900,20,20001001,20,20001015
"15110","Londres II ","005HU",+0004.8300,10,20001001,10,20001015
"21958","Madrid ","010WS",+0005.0700,10,20001001,10,20001015
"15748","Florencia","049BO",+0007.0000,10,20001001,10,20001015
"70385","Florencia","050BR",+0004.2200,10,20001001,10,20001015
"20399","Manhattan I","049BO",+0007.0000,10,20001001,10,20001015
"68920","Manhattan I","050BR",+0004.2200,10,20001001,10,20001015
"89177","Londres II ","006MB",+0005.0800,10,20001001,10,20001015
"14274","Barcelona","037RO",+0006.5200,90,20001001,90,20001015
"35333","Barcelona","040ED",+0002.5700,10,20001001,10,20001015
"62061","Florencia","052BR",+0004.4100,10,20001001,10,20001015
"15266","Barcelona","038SO",+0005.3300,10,20001001,10,20001015
"63071","Florencia","051PE",+0006.6400,10,20001001,10,20001015
"43238","Barcelona","041EG",+0004.6000,10,20001001,10,20001015
"75300","Manhattan I","052BR",+0004.4100,10,20001001,10,20001015
"71396","Londres II ","007RL",+0004.1800,10,20001001,10,20001015
"37562","Florencia","053CA",+0005.8800,10,20001001,10,20001015
"8038 ","Manhattan I","051PE",+0006.6400,10,20001001,10,20001015
"86010","Londres II ","008MC",+0004.1500,80,20001001,80,20001015
"16248","Manhattan I","053CA",+0005.8800,20,20001001,20,20001015
"71188","Barcelona","042GO",+0002.7900,50,20001001,50,20001015
"7727 ","Madrid ","015PJ",+0004.8500,10,20001001,10,20001015
"59221","Londres II ","009SD",+0004.3100,10,20001001,10,20001015
"59296","Barcelona","043GG",+0004.1900,10,20001001,10,20001015
"78764","Londres II ","012CH",+0002.8200,130,20001001,130,20001015
"39616","Madrid ","016PO",+0005.2500,10,20001001,10,20001015
"66293","Londres II ","010WS",+0005.0700,20,20001001,20,20001015
"30012","Florencia","055GP",+0003.9300,10,20001001,10,20001015
"74126","Londres II ","013CT",+0005.2900,10,20001001,10,20001015
"62974","Manhattan I","055GP",+0003.9300,10,20001001,10,20001015
"76351","Madrid ","019BA",+0002.2100,10,20001001,10,20001015
"72870","Madrid ","020BA",+0003.2600,10,20001001,10,20001015
"15387","Barcelona","045MA",+0002.6100,30,20001001,30,20001015
"1398 ","Florencia","056MV",+0003.1300,10,20001001,10,20001015
"43586","Manhattan I","056MV",+0003.1300,20,20001001,20,20001015
"27167","Florencia","057MB",+0004.5300,30,20001001,30,20001015
"31439","Londres II ","014PA",+0005.3000,20,20001001,20,20001015
"86909","Madrid ","022CA",+0003.7800,110,20001001,110,20001015
"46903","Manhattan I","057MB",+0004.5300,60,20001001,60,20001015
"40955","Florencia","058MA",+0002.4400,10,20001001,10,20001015
"92672","París I","001CH",+0003.3000,10,20001001,10,20001015
"45826","Barcelona","048AS",+0003.4900,10,20001001,10,20001015
"1919 ","Londres II ","015PJ",+0004.8500,20,20001001,20,20001015
"41218","Madrid ","023CH",+0006.0400,10,20001001,10,20001015
"25676","Manhattan I","058MA",+0002.4400,10,20001001,10,20001015
"15450","París I","002CO",+0003.4700,10,20001001,10,20001015
"60199","Barcelona","049BO",+0007.0000,10,20001001,10,20001015
"73532","Madrid ","024CH",+0004.9600,10,20001001,0,20001015
"5677 ","Florencia","060PR",+0004.1500,30,20001001,30,20001015
"60003","Londres II ","018AB",+0006.3600,10,20001001,10,20001015
"48346","Manhattan I","060PR",+0004.1500,120,20001001,120,20001015
"47286","París I","003CL",+0003.9300,10,20001001,10,20001015
"48173","Florencia","061PR",+0003.7900,10,20001001,10,20001015
"24256","Londres II ","020BA",+0003.2600,10,20001001,10,20001015
"53865","Londres II ","019BA",+0002.2100,10,20001001,10,20001015
"20035","Manhattan I","061PR",+0003.7900,10,20001001,10,20001015
"72239","París I","004DG",+0003.4800,10,20001001,10,20001015
"15308","Barcelona","052BR",+0004.4100,10,20001001,10,20001015
"48031","Londres II ","017WY",+0007.0100,10,20001001,10,20001015
"44254","Florencia","062PT",+0003.5000,10,20001001,10,20001015
"76727","Barcelona","051PE",+0006.6400,10,20001001,10,20001015
"57217","Manhattan I","062PT",+0003.5000,20,20001001,20,20001015
"50195","Barcelona","053CA",+0005.8800,20,20001001,20,20001015
"89760","Florencia","063PR",+0003.4900,20,20001001,20,20001015
"74352","París I","005HU",+0004.8300,10,20001001,10,20001015
"38389","Londres II ","022CA",+0003.7800,130,20001001,130,20001015
"58767","Madrid ","027FM",+0008.9000,10,20001001,10,20001015
"6938 ","Florencia","064RA",+0003.8800,10,20001001,10,20001015
"30539","Barcelona","054GD",+0004.3700,90,20001001,90,20001015
"22566","Madrid ","028FB",+0002.9400,10,20001001,10,20001015
"91160","Londres II ","023CH",+0006.0400,10,20001001,10,20001015
"10328","París I","006MB",+0005.0800,10,20001001,10,20001015
"87841","Barcelona","055GP",+0003.9300,10,20001001,10,20001015
"63964","Florencia","065RS",+0002.4600,10,20001001,10,20001015
"43912","Madrid ","029GC",+0003.4900,10,20001001,10,20001015
"62435","Londres II ","024CH",+0004.9600,10,20001001,0,20001015
"88878","Manhattan I","065RS",+0002.4600,10,20001001,10,20001015
"62198","París I","007RL",+0004.1800,10,20001001,10,20001015
"59830","Florencia","066TA",+0003.8800,10,20001001,10,20001015
"77771","Barcelona","056MV",+0003.1300,10,20001001,10,20001015
"70551","Barcelona","057MB",+0004.5300,20,20001001,20,20001015
"35993","París I","009SD",+0004.3100,10,20001001,10,20001015
"38644","París I","012CH",+0002.8200,20,20001001,20,20001015
"88617","Manhattan I","069GR",+0002.8300,10,20001001,10,20001015
"99443","Barcelona","058MA",+0002.4400,10,20001001,10,20001015
"50580","Londres II ","027FM",+0008.9000,10,20001001,10,20001015
"94350","París I","010WS",+0005.0700,10,20001001,10,20001015
"83903","Madrid ","033PE",+0005.2900,10,20001001,10,20001015
"90034","Florencia","072CA",+0005.1200,10,20001001,10,20001015
"46530","Londres II ","028FB",+0002.9400,10,20001001,10,20001015
"67482","París I","013CT",+0005.2900,10,20001001,10,20001015
"38043","Manhattan I","072CA",+0005.1200,10,20001001,10,20001015
"10802","Barcelona","060PR",+0004.1500,60,20001001,60,20001015
"52294","Madrid ","034RA",+0003.9200,10,20001001,10,20001015
"97257","Londres II ","029GC",+0003.4900,10,20001001,10,20001015
"15338","Manhattan I","071VA",+0002.5200,10,20001001,10,20001015
"52749","Barcelona","061PR",+0003.7900,10,20001001,10,20001015
"80800","Manhattan I","073GA",+0006.4100,20,20001001,20,20001015
"5876 ","Madrid ","035RE",+0006.2200,10,20001001,10,20001015
"65847","París I","014PA",+0005.3000,10,20001001,10,20001015
"92629","Florencia","074IB",+0004.6800,10,20001001,10,20001015
"88176","Londres II ","031MO",+0003.3200,10,20001001,10,20001015
"86005","Manhattan I","074IB",+0004.6800,10,20001001,10,20001015
"14756","Barcelona","063PR",+0003.4900,30,20001001,30,20001015
"22637","Manhattan I","075IB",+0005.0400,10,20001001,10,20001015
"54822","Madrid ","037RO",+0006.5200,80,20001001,80,20001015
"97424","Londres II ","032PA",+0006.8900,20,20001001,20,20001015
"64720","Florencia","076ID",+0005.0700,10,20001001,10,20001015
"54920","París I","016PO",+0005.2500,10,20001001,10,20001015
"35169","Madrid ","040ED",+0002.5700,10,20001001,10,20001015
"32249","París I","018AB",+0006.3600,10,20001001,10,20001015
"58743","Londres II ","033PE",+0005.2900,10,20001001,10,20001015
"98384","Madrid ","038SO",+0005.3300,10,20001001,10,20001015
"33245","Madrid ","041EG",+0004.6000,10,20001001,10,20001015
"4702 ","París I","019BA",+0002.2100,10,20001001,10,20001015
"6493 ","París I","020BA",+0003.2600,10,20001001,10,20001015
"57390","Florencia","077MA",+0003.1800,10,20001001,10,20001015
"59348","Barcelona","065RS",+0002.4600,10,20001001,10,20001015
"57759","Miami Beach","001CH",+0003.3000,10,20001001,10,20001015
"51075","Barcelona","067CH",+0002.3000,10,20001001,10,20001015
"68692","Londres II ","034RA",+0003.9200,10,20001001,10,20001015
"76610","París I","017WY",+0007.0100,10,20001001,10,20001015
"99026","Manhattan I","077MA",+0003.1800,20,20001001,20,20001015
"42844","Madrid ","042GO",+0002.7900,80,20001001,80,20001015
"81949","Florencia","078MA",+0002.5500,10,20001001,10,20001015
"20048","Barcelona","066TA",+0003.8800,10,20001001,10,20001015
"33450","París I","021BS",+0006.9800,10,20001001,10,20001015
"86160","Barcelona","068DB",+0002.7400,10,20001001,10,20001015
"6309 ","Miami Beach","002CO",+0003.4700,10,20001001,10,20001015
"24026","Londres II ","035RE",+0006.2200,10,20001001,10,20001015
"89325","Manhattan I","078MA",+0002.5500,10,20001001,10,20001015
"63961","Madrid ","043GG",+0004.1900,10,20001001,10,20001015
"34128","París I","022CA",+0003.7800,80,20001001,80,20001015
"76801","Florencia","080MA",+0003.9500,10,20001001,10,20001015
"10314","Florencia","079MA",+0003.5100,20,20001001,20,20001015
"84511","Manhattan I","079MA",+0003.5100,120,20001001,120,20001015
"83756","Manhattan I","080MA",+0003.9500,20,20001001,20,20001015
"96163","Florencia","081MA",+0004.9600,10,20001001,10,20001015
"24367","París I","023CH",+0006.0400,10,20001001,10,20001015
"9787 ","Miami Beach","004DG",+0003.4800,10,20001001,10,20001015
"8204 ","Manhattan II ","001CH",+0003.3000,10,20001001,10,20001015
"41858","Manhattan I","081MA",+0004.9600,20,20001001,20,20001015
"51598","Londres II ","037RO",+0006.5200,70,20001001,70,20001015
"66007","Londres II ","040ED",+0002.5700,10,20001001,10,20001015
"81759","París I","024CH",+0004.9600,10,20001001,0,20001015
"38125","Barcelona","070SO",+0002.3000,10,20001001,10,20001015
"64689","Barcelona","072CA",+0005.1200,10,20001001,10,20001015
"2427 ","Manhattan II ","002CO",+0003.4700,10,20001001,10,20001015
"97822","Londres II ","038SO",+0005.3300,20,20001001,20,20001015
"17179","Miami Beach","005HU",+0004.8300,10,20001001,10,20001015
"3864 ","Manhattan I","082QC",+0003.9000,60,20001001,60,20001015
"18470","Londres II ","041EG",+0004.6000,10,20001001,10,20001015
"9296 ","París I","025CO",+0003.4100,10,20001001,10,20001015
"17349","Barcelona","071VA",+0002.5200,10,20001001,10,20001015
"93793","Barcelona","073GA",+0006.4100,10,20001001,10,20001015
"57134","Manhattan I","083QC",+0004.5600,10,20001001,10,20001015
"50295","Miami Beach","006MB",+0005.0800,10,20001001,10,20001015
"11365","París I","026DM",+0005.1300,10,20001001,10,20001015
"65195","Madrid ","048AS",+0003.4900,10,20001001,10,20001015
"34143","Londres II ","042GO",+0002.7900,40,20001001,40,20001015
"16505","Barcelona","074IB",+0004.6800,10,20001001,10,20001015
"84356","Florencia","086AP",+0005.7600,10,20001001,10,20001015
"75686","Munich ","001CH",+0003.3000,10,20001001,10,20001015
"55411","Roma ","001CH",+0003.3000,10,20001001,10,20001015
"95920","Londres II ","043GG",+0004.1900,10,20001001,10,20001015
"49498","Manhattan I","084TE",+0005.0200,10,20001001,10,20001015
